SECONDS,PID,VALUE,UNITS
1160.8020000000033,Vehicle speed,131.109321562077,mph
1161.4040000000023,Engine RPM,4397.0,rpm
1161.4040000000023,Vehicle speed,85.1278533365147,mph
1161.4060000000027,Instant engine power (based on fuel consumption),1524.14942921385,hp
1162.007000000005,Engine RPM,5390.0,rpm
1162.007000000005,Instant engine power (based on fuel consumption),1736.37276745882,hp
1162.007000000005,Vehicle speed,68.9722023383441,mph
1162.6080000000002,Instant engine power (based on fuel consumption),1118.99578347346,hp
1162.6080000000002,Vehicle speed,136.701662292213,mph
1163.2099999999991,Engine RPM,2694.0,rpm
1163.2099999999991,Vehicle speed,107.497216257059,mph
1163.211000000003,Instant engine power (based on fuel consumption),1350.51215246797,hp
1163.8120000000054,Engine RPM,5258.0,rpm
1163.8120000000054,Instant engine power (based on fuel consumption),424.446676489933,hp
1163.8120000000054,Vehicle speed,89.4774516821761,mph
1164.4140000000043,Engine RPM,3087.0,rpm
1164.4140000000043,Vehicle speed,105.011731488109,mph
1164.4150000000009,Instant engine power (based on fuel consumption),115.758184497254,hp
1165.0149999999994,Engine RPM,6108.0,rpm
1165.0149999999994,Instant engine power (based on fuel consumption),1774.9588289579,hp
1165.0149999999994,Vehicle speed,79.5355126063787,mph
1165.6160000000018,Engine RPM,2586.0,rpm
1165.6160000000018,Instant engine power (based on fuel consumption),115.758184497254,hp
1165.6160000000018,Vehicle speed,50.331066571224,mph
1166.2180000000008,Engine RPM,6044.0,rpm
1166.2180000000008,Instant engine power (based on fuel consumption),385.860614990848,hp
1166.2180000000008,Vehicle acceleration,-14.7765583053622,m/s²
1166.2180000000008,Vehicle speed,9.94193907579734,mph
1166.8199999999997,Engine RPM,4857.0,rpm
1166.8199999999997,Vehicle speed,41.6318698799014,mph
1166.8210000000036,Instant engine power (based on fuel consumption),1099.70275272392,hp
1167.422000000006,Engine RPM,3027.0,rpm
1167.422000000006,Instant engine power (based on fuel consumption),1099.70275272392,hp
1167.422000000006,Vehicle speed,47.2242106100374,mph
1168.023000000001,Engine RPM,6766.0,rpm
1168.023000000001,Instant engine power (based on fuel consumption),733.135168482611,hp
1168.023000000001,Vehicle speed,45.3600970333254,mph
1168.625,Engine RPM,4817.0,rpm
1168.625,Instant engine power (based on fuel consumption),270.102430493594,hp
1168.625,Vehicle speed,47.8455818022747,mph
1169.226999999999,Vehicle speed,127.381094408653,mph
1169.8270000000048,Engine RPM,5165.0,rpm
1169.8270000000048,Vehicle speed,113.710928179432,mph
1169.8280000000013,Instant engine power (based on fuel consumption),1890.71701345516,hp
1170.4290000000037,Engine RPM,4889.0,rpm
1170.4290000000037,Instant engine power (based on fuel consumption),1466.27033696522,hp
1170.4290000000037,Vehicle speed,38.5250139187147,mph
1171.030000000006,Engine RPM,2591.0,rpm
1171.030000000006,Instant engine power (based on fuel consumption),308.688491992678,hp
1171.030000000006,Vehicle speed,131.730692754315,mph
1171.632000000005,Engine RPM,6830.0,rpm
1171.632000000005,Instant engine power (based on fuel consumption),1601.32155221202,hp
1171.632000000005,Vehicle speed,59.6516344547841,mph
1172.2330000000002,Engine RPM,5019.0,rpm
1172.2330000000002,Instant engine power (based on fuel consumption),1910.0100442047,hp
1172.2330000000002,Vehicle speed,50.331066571224,mph
1172.8340000000026,Engine RPM,4725.0,rpm
1172.8340000000026,Vehicle acceleration,-1.03911762454053,m/s²
1172.8340000000026,Vehicle speed,32.9326731885787,mph
1172.8349999999991,Instant engine power (based on fuel consumption),1061.11669122483,hp
1173.4360000000015,Engine RPM,5217.0,rpm
1173.4360000000015,Instant engine power (based on fuel consumption),289.395461243136,hp
1173.4360000000015,Vehicle speed,80.1568837986161,mph
1174.0380000000005,Engine RPM,1906.0,rpm
1174.0380000000005,Instant engine power (based on fuel consumption),906.772445228493,hp
1174.0380000000005,Vehicle speed,65.8653463771574,mph
1174.6390000000029,Engine RPM,6056.0,rpm
1174.6390000000029,Instant engine power (based on fuel consumption),1138.288814223,hp
1174.6390000000029,Vehicle speed,66.4867175693947,mph
1175.2400000000052,Engine RPM,3632.0,rpm
1175.2400000000052,Vehicle speed,32.9326731885787,mph
1175.2410000000018,Instant engine power (based on fuel consumption),1717.07973670927,hp
1175.8420000000042,Engine RPM,2973.0,rpm
1175.8420000000042,Instant engine power (based on fuel consumption),1022.53062972575,hp
1175.8420000000042,Vehicle speed,26.097590073968,mph
1176.4429999999993,Engine RPM,1646.0,rpm
1176.4429999999993,Vehicle speed,55.9234073013601,mph
1176.4440000000031,Instant engine power (based on fuel consumption),1890.71701345516,hp
1177.0440000000017,Vehicle speed,78.9141414141414,mph
1177.0450000000055,Instant engine power (based on fuel consumption),289.395461243136,hp
1177.645000000004,Engine RPM,1609.0,rpm
1177.645000000004,Instant engine power (based on fuel consumption),154.344245996339,hp
1177.645000000004,Vehicle speed,96.3125347967868,mph
1178.247000000003,Engine RPM,3418.0,rpm
1178.247000000003,Instant engine power (based on fuel consumption),212.223338244966,hp
1178.247000000003,Vehicle speed,55.9234073013601,mph
1178.8480000000054,Engine RPM,1484.0,rpm
1178.8480000000054,Instant engine power (based on fuel consumption),1061.11669122483,hp
1178.8480000000054,Vehicle speed,135.458919907739,mph
1179.4490000000005,Engine RPM,3945.0,rpm
1179.4490000000005,Instant engine power (based on fuel consumption),347.274553491763,hp
1179.4490000000005,Vehicle speed,41.010498687664,mph
1180.0509999999995,Engine RPM,6247.0,rpm
1180.0509999999995,Instant engine power (based on fuel consumption),520.911830237645,hp
1180.0509999999995,Vehicle speed,14.2915374214587,mph
1180.6520000000019,Instant engine power (based on fuel consumption),1929.30307495424,hp
1180.6520000000019,Vehicle acceleration,-9.12307105538767,m/s²
1180.6520000000019,Vehicle speed,6.83508311461067,mph
1181.2530000000042,Engine RPM,2996.0,rpm
1181.2530000000042,Instant engine power (based on fuel consumption),791.014260731239,hp
1181.2530000000042,Vehicle speed,97.5552771812614,mph
1181.8539999999994,Engine RPM,5136.0,rpm
1181.8539999999994,Instant engine power (based on fuel consumption),520.911830237645,hp
1181.8539999999994,Vehicle speed,97.5552771812614,mph
1182.4560000000056,Engine RPM,4107.0,rpm
1182.4560000000056,Instant engine power (based on fuel consumption),1061.11669122483,hp
1182.4560000000056,Vehicle speed,51.5738089556987,mph
1183.0570000000007,Engine RPM,3186.0,rpm
1183.0570000000007,Vehicle speed,106.875845064821,mph
1183.059000000001,Instant engine power (based on fuel consumption),964.65153747712,hp
1183.6600000000035,Engine RPM,4822.0,rpm
1183.6600000000035,Instant engine power (based on fuel consumption),810.307291480781,hp
1183.6600000000035,Vehicle speed,119.303268909568,mph
1184.2610000000059,Engine RPM,6852.0,rpm
1184.2610000000059,Vehicle speed,59.0302632625467,mph
1184.8630000000048,Engine RPM,4853.0,rpm
1184.8630000000048,Instant engine power (based on fuel consumption),1138.288814223,hp
1184.8630000000048,Vehicle speed,31.689930804104,mph
1185.464,Engine RPM,6709.0,rpm
1185.464,Instant engine power (based on fuel consumption),1678.49367521019,hp
1185.464,Vehicle speed,95.6911636045494,mph
1186.0670000000027,Engine RPM,2196.0,rpm
1186.0670000000027,Instant engine power (based on fuel consumption),1273.3400294698,hp
1186.0670000000027,Vehicle speed,86.3705957209894,mph
1186.6680000000051,Engine RPM,3685.0,rpm
1186.6680000000051,Instant engine power (based on fuel consumption),1774.9588289579,hp
1186.6680000000051,Vehicle speed,60.8943768392587,mph
1187.2690000000002,Engine RPM,3919.0,rpm
1187.2690000000002,Instant engine power (based on fuel consumption),1408.3912447166,hp
1187.2690000000002,Vehicle acceleration,-5.77178173692453,m/s²
1187.2690000000002,Vehicle speed,0.621371192237334,mph
1187.8700000000026,Engine RPM,2838.0,rpm
1187.8700000000026,Instant engine power (based on fuel consumption),1524.14942921385,hp
1187.8700000000026,Vehicle speed,129.245207985365,mph
1188.4720000000016,Engine RPM,804.0,rpm
1188.4720000000016,Instant engine power (based on fuel consumption),1717.07973670927,hp
1188.4720000000016,Vehicle speed,4.34959834566134,mph
1189.0740000000005,Engine RPM,1023.0,rpm
1189.0740000000005,Instant engine power (based on fuel consumption),1022.53062972575,hp
1189.0740000000005,Vehicle speed,39.146385110952,mph
1189.673999999999,Engine RPM,3302.0,rpm
1189.673999999999,Instant engine power (based on fuel consumption),1910.0100442047,hp
1189.673999999999,Vehicle speed,113.089556987195,mph
1190.2760000000053,Engine RPM,6039.0,rpm
1190.2760000000053,Instant engine power (based on fuel consumption),405.15364574039,hp
1190.2760000000053,Vehicle speed,112.468185794957,mph
1190.8770000000004,Engine RPM,6637.0,rpm
1190.8770000000004,Vehicle speed,36.6609003420027,mph
1190.8780000000042,Instant engine power (based on fuel consumption),289.395461243136,hp
1191.4780000000028,Engine RPM,1773.0,rpm
1191.4780000000028,Instant engine power (based on fuel consumption),1099.70275272392,hp
1191.4780000000028,Vehicle speed,96.9339059890241,mph
1192.0800000000017,Instant engine power (based on fuel consumption),1678.49367521019,hp
1192.0800000000017,Vehicle speed,121.16738248628,mph
1192.6810000000041,Engine RPM,6576.0,rpm
1192.6810000000041,Instant engine power (based on fuel consumption),270.102430493594,hp
1192.6810000000041,Vehicle speed,79.5355126063787,mph
1193.283000000003,Instant engine power (based on fuel consumption),1176.87487572209,hp
1193.283000000003,Vehicle speed,104.390360295872,mph
1193.885000000002,Engine RPM,1472.0,rpm
1193.885000000002,Instant engine power (based on fuel consumption),1196.16790647163,hp
1193.885000000002,Vehicle speed,28.5830748429174,mph
1194.4860000000044,Engine RPM,2136.0,rpm
1194.4860000000044,Vehicle speed,129.245207985365,mph
1195.0880000000034,Engine RPM,2246.0,rpm
1195.0880000000034,Instant engine power (based on fuel consumption),1813.54489045699,hp
1195.0880000000034,Vehicle speed,124.274238447467,mph
1195.6890000000058,Engine RPM,1903.0,rpm
1195.6890000000058,Instant engine power (based on fuel consumption),1832.83792120653,hp
1195.6890000000058,Vehicle speed,20.505249343832,mph
1196.2900000000009,Engine RPM,4388.0,rpm
1196.2900000000009,Instant engine power (based on fuel consumption),1003.23759897621,hp
1196.2900000000009,Vehicle speed,32.9326731885787,mph
1196.8930000000037,Vehicle speed,108.118587449296,mph
1196.8940000000002,Instant engine power (based on fuel consumption),694.549106983527,hp
1197.4950000000026,Engine RPM,4150.0,rpm
1197.4950000000026,Instant engine power (based on fuel consumption),540.204860987187,hp
1197.4950000000026,Vehicle speed,36.6609003420027,mph
1198.096000000005,Engine RPM,6553.0,rpm
1198.096000000005,Instant engine power (based on fuel consumption),347.274553491763,hp
1198.096000000005,Vehicle speed,103.147617911397,mph
1198.6970000000001,Engine RPM,5381.0,rpm
1198.6970000000001,Instant engine power (based on fuel consumption),192.930307495424,hp
1198.6970000000001,Vehicle speed,54.0592937246481,mph
1199.2980000000025,Instant engine power (based on fuel consumption),424.446676489933,hp
1199.2980000000025,Vehicle speed,78.9141414141414,mph
1199.899000000005,Engine RPM,4053.0,rpm
1199.899000000005,Instant engine power (based on fuel consumption),192.930307495424,hp
1199.899000000005,Vehicle speed,38.5250139187147,mph
1200.5,Engine RPM,2894.0,rpm
1200.5,Instant engine power (based on fuel consumption),1446.97730621568,hp
1200.5,Vehicle speed,31.0685596118667,mph
1201.1010000000024,Engine RPM,5058.0,rpm
1201.1010000000024,Instant engine power (based on fuel consumption),1832.83792120653,hp
1201.1010000000024,Vehicle speed,52.8165513401734,mph
1201.7030000000013,Vehicle speed,82.0209973753281,mph
1202.3040000000037,Engine RPM,3070.0,rpm
1202.3040000000037,Instant engine power (based on fuel consumption),1446.97730621568,hp
1202.3040000000037,Vehicle speed,99.4193907579734,mph
1202.905000000006,Engine RPM,6978.0,rpm
1202.905000000006,Vehicle acceleration,16.2824588391912,m/s²
1202.905000000006,Vehicle speed,118.681897717331,mph
1203.507000000005,Engine RPM,1409.0,rpm
1203.507000000005,Instant engine power (based on fuel consumption),424.446676489933,hp
1203.507000000005,Vehicle speed,13.048795036984,mph
1204.109000000004,Engine RPM,4827.0,rpm
1204.109000000004,Instant engine power (based on fuel consumption),1061.11669122483,hp
1204.109000000004,Vehicle speed,55.9234073013601,mph
1204.7099999999991,Engine RPM,1525.0,rpm
1204.7099999999991,Instant engine power (based on fuel consumption),1736.37276745882,hp
1204.7099999999991,Vehicle speed,90.0988228744134,mph
1205.310000000005,Engine RPM,1650.0,rpm
1205.310000000005,Vehicle speed,26.7189612662054,mph
1205.3110000000015,Instant engine power (based on fuel consumption),1254.04699872026,hp
1205.9130000000005,Engine RPM,4031.0,rpm
1205.9130000000005,Instant engine power (based on fuel consumption),887.479414478951,hp
1205.9130000000005,Vehicle speed,101.904875526923,mph
1206.512999999999,Engine RPM,6552.0,rpm
1206.512999999999,Instant engine power (based on fuel consumption),1003.23759897621,hp
1206.512999999999,Vehicle speed,62.1371192237334,mph
1207.1150000000052,Engine RPM,5700.0,rpm
1207.1150000000052,Instant engine power (based on fuel consumption),1427.68427546614,hp
1207.1150000000052,Vehicle speed,9.32056788356001,mph
1207.7160000000003,Engine RPM,1788.0,rpm
1207.7160000000003,Instant engine power (based on fuel consumption),270.102430493594,hp
1207.7160000000003,Vehicle speed,23.6121053050187,mph
1208.3179999999993,Engine RPM,1563.0,rpm
1208.3179999999993,Instant engine power (based on fuel consumption),154.344245996339,hp
1208.3179999999993,Vehicle speed,44.1173546488507,mph
1208.9190000000017,Engine RPM,5376.0,rpm
1208.9190000000017,Instant engine power (based on fuel consumption),520.911830237645,hp
1208.9190000000017,Vehicle speed,121.16738248628,mph
1209.5190000000002,Engine RPM,5687.0,rpm
1209.5190000000002,Instant engine power (based on fuel consumption),559.49789173673,hp
1209.5190000000002,Vehicle speed,39.146385110952,mph
1210.1209999999992,Engine RPM,1013.0,rpm
1210.1209999999992,Instant engine power (based on fuel consumption),752.428199232154,hp
1210.1209999999992,Vehicle speed,96.9339059890241,mph
1210.7220000000016,Engine RPM,6283.0,rpm
1210.7220000000016,Instant engine power (based on fuel consumption),1215.46093722117,hp
1210.7220000000016,Vehicle speed,112.468185794957,mph
1211.323000000004,Engine RPM,2244.0,rpm
1211.323000000004,Instant engine power (based on fuel consumption),289.395461243136,hp
1211.323000000004,Vehicle speed,113.710928179432,mph
1211.925000000003,Engine RPM,6801.0,rpm
1211.925000000003,Instant engine power (based on fuel consumption),192.930307495424,hp
1211.925000000003,Vehicle speed,64.0012328004454,mph
1212.5260000000053,Instant engine power (based on fuel consumption),173.637276745882,hp
1212.5260000000053,Vehicle speed,54.6806649168854,mph
1213.1270000000004,Engine RPM,3811.0,rpm
1213.1270000000004,Vehicle speed,125.516980831941,mph
1213.7320000000036,Engine RPM,945.0,rpm
1213.7320000000036,Instant engine power (based on fuel consumption),617.376983985357,hp
1213.7320000000036,Vehicle speed,30.4471884196294,mph
1214.3349999999991,Engine RPM,4336.0,rpm
1214.3349999999991,Instant engine power (based on fuel consumption),463.032737989018,hp
1214.3349999999991,Vehicle speed,136.080291099976,mph
1214.9370000000054,Engine RPM,6476.0,rpm
1214.9370000000054,Instant engine power (based on fuel consumption),675.256076233984,hp
1214.9370000000054,Vehicle speed,123.031496062992,mph
1215.5380000000005,Engine RPM,3088.0,rpm
1215.5380000000005,Instant engine power (based on fuel consumption),945.358506727578,hp
1215.5380000000005,Vehicle speed,122.410124870755,mph
